"Period","Q","Question","A1","A2","A3","A4","A5"
"2015 Q1","Q01","Q01 Question one?",0.05,0.16,0.33,0.08,0.38
"2015 Q1","Q02","Q02 Question two?",0.15,0.66,0.16,0.03,0.01
"2015 Q1","Q03","Q03 Question three?",0.04,0.29,0.11,0.17,0.4
"2015 Q1","Q04","Q04 Question four?",0.21,0.18,0.29,0.27,0.06
"2015 Q1","Q05","Q05 Question five?",0.2,0.04,0.1,0.39,0.27
"2015 Q1","Q06","Q06 Question six?",0.48,0.21,0,0.27,0.03
"2015 Q1","Q07","Q07 Question seven?",0.46,0.4,0.06,0.02,0.06
"2015 Q1","Q08","Q08 Question eight?",0.26,0,0.21,0.03,0.5
"2015 Q1","Q09","Q09 Question nine?",0.19,0.51,0.17,0.01,0.12
"2015 Q1","Q10","Q10 Question ten?",0.19,0.36,0.07,0.36,0.02
"2015 Q1","Q11","Q11 Question eleven?",0.33,0.37,0.29,0.02,0
"2015 Q1","Q12","Q12 Question twelve?",0.34,0.13,0.05,0.23,0.24
"2015 Q1","Q13","Q13 Question thirteen?",0.37,0.03,0.19,0.34,0.06
"2015 Q1","Q14","Q14 Question fourteen?",0.37,0.22,0.08,0.02,0.31
"2015 Q1","Q15","Q15 Question fifteen?",0.46,0.32,0.1,0.01,0.11
"2015 Q1","Q16","Q16 Question sixteen?",0.08,0.86,0.06,0,0
"2015 Q1","Q17","Q17 Question seventeen?",0.45,0.52,0.01,0.02,0
"2015 Q1","Q18","Q18 Question eightteen?",0.07,0.77,0.06,0.06,0.05
"2015 Q1","Q19","Q19 Question nineteen?",0.13,0.18,0.52,0.12,0.05
"2015 Q1","Q20","Q20 Question twenty?",0.34,0.45,0.15,0.06,0.01
"2015 Q1","Q21","Q21 Question twentyone?",0.12,0,0.16,0.17,0.54
"2015 Q1","Q22","Q22 Question twentytwo?",0.1,0.54,0.25,0.06,0.05
"2015 Q1","Q23","Q23 Question twentythree?",0.09,0.12,0.65,0.07,0.07
"2015 Q1","Q24","Q24 Question twentyfour?",0.02,0.58,0.2,0.02,0.18
"2014 Q4","Q01","Q01 Question one?",0.05,0.16,0.33,0.08,0.38
"2014 Q4","Q02","Q02 Question two?",0.15,0.66,0.16,0.03,0.01
"2014 Q4","Q03","Q03 Question three?",0.04,0.29,0.11,0.17,0.4
"2014 Q4","Q04","Q04 Question four?",0.21,0.18,0.29,0.27,0.06
"2014 Q4","Q05","Q05 Question five?",0.2,0.04,0.1,0.39,0.27
"2014 Q4","Q06","Q06 Question six?",0.48,0.21,0,0.27,0.03
"2014 Q4","Q07","Q07 Question seven?",0.46,0.4,0.06,0.02,0.06
"2014 Q4","Q08","Q08 Question eight?",0.26,0,0.21,0.03,0.5
"2014 Q4","Q09","Q09 Question nine?",0.19,0.51,0.17,0.01,0.12
"2014 Q4","Q10","Q10 Question ten?",0.19,0.36,0.07,0.36,0.02
"2014 Q4","Q11","Q11 Question eleven?",0.33,0.37,0.29,0.02,0
"2014 Q4","Q12","Q12 Question twelve?",0.34,0.13,0.05,0.23,0.24
"2014 Q4","Q13","Q13 Question thirteen?",0.37,0.03,0.19,0.34,0.06
"2014 Q4","Q14","Q14 Question fourteen?",0.37,0.22,0.08,0.02,0.31
"2014 Q4","Q15","Q15 Question fifteen?",0.46,0.32,0.1,0.01,0.11
"2014 Q4","Q16","Q16 Question sixteen?",0.08,0.86,0.06,0,0
"2014 Q4","Q17","Q17 Question seventeen?",0.45,0.52,0.01,0.02,0
"2014 Q4","Q18","Q18 Question eightteen?",0.07,0.77,0.06,0.06,0.05
"2014 Q4","Q19","Q19 Question nineteen?",0.13,0.18,0.52,0.12,0.05
"2014 Q4","Q20","Q20 Question twenty?",0.34,0.45,0.15,0.06,0.01
"2014 Q4","Q21","Q21 Question twentyone?",0.12,0,0.16,0.17,0.54
"2014 Q4","Q22","Q22 Question twentytwo?",0.1,0.54,0.25,0.06,0.05
"2014 Q4","Q23","Q23 Question twentythree?",0.09,0.12,0.65,0.07,0.07
"2014 Q4","Q24","Q24 Question twentyfour?",0.02,0.58,0.2,0.02,0.18
